prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_overlap_critic,1.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.119857668876648,0.5,0.5,0.6005710959434509,0.2341170310974121,1138.0,6200.0,532.0,3101.0,0.01768251658611621,0.6329497274379164,944.0,681.0,3030.0,5225.0,ok,plugin,False,,605.9356230674482,848.2984669888555,0.9983046726459969,0.6719077932773385,0.9675400783932157,0.6166507177033492,0.3903089036947304,0.4079914202808466,0.5920085797191534,0.5920085797191534,False,37.0,4.0,0.4055147171020508,0.2178325653076172,0.623347282409668,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.119857668876648,0.5,0.5,0.6005710959434509,0.2341170310974121,812.0,6200.0,443.0,3101.0,0.01768251658611621,0.6329497274379164,944.0,681.0,3030.0,5225.0,ok,plugin,False,,605.9356230674482,848.2984669888555,0.9983046726459969,0.6719077932773385,0.9675400783932157,0.4999043062200957,0.17142140526232932,0.18910392184844554,0.8108960781515544,0.8108960781515544,False,35.0,4.0,0.15736857056617737,0.3431151211261749,0.5004836916923523,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.14684287812041116,0.37591776798825255,0.12398653823184314,,,
iw_overlap_critic,2.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.119857668876648,0.5,0.5,0.6005710959434509,0.2341170310974121,1851.0,1085.0,913.0,559.0,0.09372671962663169,0.11181102362204724,1521.0,104.0,7332.0,923.0,ok,plugin,False,,1393.6207563830949,1253.5412350109884,1.9974251990514806,0.8531767420092714,1.7169760372790936,0.723726977248104,0.0809206541490006,0.17464737377563228,0.8253526262243678,0.8253526262243678,False,48.0,4.0,0.4087445139884949,0.3318637013435364,0.7406082153320312,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.119857668876648,0.5,0.5,0.6005710959434509,0.2341170310974121,99.0,1085.0,62.0,559.0,0.09372671962663169,0.11181102362204724,1521.0,104.0,7332.0,923.0,ok,plugin,False,,1393.6207563830949,1253.5412350109884,1.9974251990514806,0.8531767420092714,1.7169760372790936,0.7193932827735645,0.019155057540884313,0.112881777167516,0.887118222832484,0.887118222832484,False,45.0,18.0,0.2477061152458191,0.5322580933570862,0.7799642086029053,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.10576923076923077,0.6538461538461539,0.06554712892741066,,,
iw_overlap_critic,5.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.119857668876648,0.5,0.5,0.6005710959434509,0.2341170310974121,1950.0,1.0,975.0,2.0,0.11091389430142748,0.00024227740763173834,1624.0,1.0,8253.0,2.0,ok,plugin,False,,1646.0421300006838,1235.131293624247,4.420313769514422,0.8965792696164627,2.0788909821820614,0.5,0.00012113870381586917,0.11103503300524335,0.8889649669947567,0.8889649669947567,False,49.0,28.0,0.666097104549408,0.33390289545059204,1.0,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.119857668876648,0.5,0.5,0.6005710959434509,0.2341170310974121,0.0,1.0,0.0,2.0,0.11091389430142748,0.00024227740763173834,1624.0,1.0,8253.0,2.0,unsupported_critic_region,plugin,False,,1646.0421300006838,1235.131293624247,4.420313769514422,0.8965792696164627,2.0788909821820614,,,,,,,,,,,,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,
dis2_reference,,0,6500,33009,1625,8255,0.91446153819561,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.07711571785933785,,,,,,,,0.28137613594127675,0.7186238640587232,0.6415081461993855,,49.0,19.0,0.19699931144714355,0.2717948853969574,0.46879419684410095,entity13,1,ERM-aug-rand,PCA32,16,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,0.01,0.3584918538006146,0.19583767413688674
iw_overlap_critic,1.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1303722858428955,0.5,0.5,0.5845221281051636,0.2362111657857895,1138.0,6105.0,530.0,3071.0,0.017320993128742225,0.6298001211387038,941.0,684.0,3056.0,5199.0,ok,plugin,False,,622.4245830204962,853.1802448837028,0.9992444523025911,0.6828702415685581,0.9624499180360521,0.6932102327370648,0.43658388855239244,0.4539048816811347,0.5460951183188654,0.5460951183188654,False,49.0,4.0,0.2515476644039154,0.43910685181617737,0.6906545162200928,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1303722858428955,0.5,0.5,0.5845221281051636,0.2362111657857895,812.0,6105.0,445.0,3071.0,0.017320993128742225,0.6298001211387038,941.0,684.0,3056.0,5199.0,ok,plugin,False,,622.4245830204962,853.1802448837028,0.9992444523025911,0.6828702415685581,0.9624499180360521,0.7422581265628005,0.14889115581200127,0.1662121489407435,0.8337878510592565,0.8337878510592565,False,46.0,9.0,0.10087406635284424,0.6314606666564941,0.7323347330093384,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.14912280701754385,0.6549707602339181,0.08728736632888245,,,
iw_overlap_critic,2.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1303722858428955,0.5,0.5,0.5845221281051636,0.2362111657857895,1877.0,852.0,931.0,430.0,0.09355057182752312,0.08576620230163537,1551.0,74.0,7547.0,708.0,ok,plugin,False,,1446.298481907486,1301.9443488471945,1.9960528646691624,0.8845832572722477,1.688293801892614,0.711864406779661,0.06105390672319806,0.15460447855072118,0.8453955214492788,0.8453955214492788,False,49.0,8.0,0.2279142141342163,0.5209230184555054,0.7488372325897217,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1303722858428955,0.5,0.5,0.5845221281051636,0.2362111657857895,73.0,852.0,44.0,430.0,0.09355057182752312,0.08576620230163537,1551.0,74.0,7547.0,708.0,ok,plugin,False,,1446.298481907486,1301.9443488471945,1.9960528646691624,0.8845832572722477,1.688293801892614,0.7782485875706214,0.00995629184605562,0.10350686367357874,0.8964931363264212,0.8964931363264212,False,27.0,3.0,0.12050741910934448,0.6818181872367859,0.8023256063461304,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.14864864864864866,0.8108108108108109,-0.032562223240189425,,,
iw_overlap_critic,5.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1303722858428955,0.5,0.5,0.5845221281051636,0.2362111657857895,1950.0,2.0,975.0,3.0,0.10944430160695101,0.00024227740763173834,1624.0,1.0,8253.0,2.0,ok,plugin,False,,1619.674845708114,1290.5044936479715,4.678838563980264,0.9096756621654263,1.9651794923193469,0.0,0.0,0.10944430160695101,0.8905556983930489,0.8905556983930489,False,49.0,1.0,0.44450128078460693,0.5554987192153931,1.0,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1303722858428955,0.5,0.5,0.5845221281051636,0.2362111657857895,0.0,2.0,0.0,3.0,0.10944430160695101,0.00024227740763173834,1624.0,1.0,8253.0,2.0,unsupported_critic_region,plugin,False,,1619.674845708114,1290.5044936479715,4.678838563980264,0.9096756621654263,1.9651794923193469,,,,,,,,,,,,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,
dis2_reference,,0,6500,33009,1625,8255,0.91446153819561,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.07711571785933785,,,,,,,,0.21077649935738818,0.7892235006426118,0.712107782783274,,40.0,1.0,0.11248928308486938,0.527179479598999,0.6396687626838684,entity13,1,ERM-aug-rand,PCA64,8,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,0.01,0.28789221721672603,0.12523803755299823
iw_overlap_critic,1.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1353123188018799,0.5,0.5,0.5834499001502991,0.23668384552001953,1140.0,6031.0,528.0,3050.0,0.016467102888812046,0.619503331314355,947.0,678.0,3141.0,5114.0,ok,plugin,False,,633.2205422709236,864.4141385219936,0.9997703031888268,0.6980821885927719,0.9641017527707973,0.752053187328901,0.46589945487583284,0.4823665577646449,0.5176334422353551,0.5176334422353551,False,49.0,8.0,0.15269684791564941,0.6059916615486145,0.7586885094642639,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1353123188018799,0.5,0.5,0.5834499001502991,0.23668384552001953,810.0,6031.0,447.0,3050.0,0.016467102888812046,0.619503331314355,947.0,678.0,3141.0,5114.0,ok,plugin,False,,633.2205422709236,864.4141385219936,0.9997703031888268,0.6980821885927719,0.9641017527707973,0.8670316777473602,0.10676607901888376,0.1232331819076958,0.8767668180923042,0.8767668180923042,False,24.0,8.0,0.059818804264068604,0.8031319975852966,0.8629508018493652,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.15339233038348082,0.8480825958702065,0.018949081877153717,,,
iw_overlap_critic,2.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1353123188018799,0.5,0.5,0.5834499001502991,0.23668384552001953,1877.0,812.0,936.0,414.0,0.09630008810716527,0.08540278619018776,1556.0,69.0,7550.0,705.0,ok,plugin,False,,1448.1513598804672,1315.2176097865622,1.999653657519108,0.878038866737922,1.682400758991435,0.825531914893617,0.07050272562083586,0.16680281372800113,0.8331971862719989,0.8331971862719989,False,49.0,8.0,0.17689871788024902,0.6516036987304688,0.8285024166107178,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1353123188018799,0.5,0.5,0.5834499001502991,0.23668384552001953,73.0,812.0,39.0,414.0,0.09630008810716527,0.08540278619018776,1556.0,69.0,7550.0,705.0,ok,plugin,False,,1448.1513598804672,1315.2176097865622,1.999653657519108,0.878038866737922,1.682400758991435,0.8624113475177305,0.013003976509625268,0.10930406461679054,0.8906959353832095,0.8906959353832095,False,45.0,5.0,0.12356001138687134,0.7435897588729858,0.8671497702598572,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.13043478260869565,0.8405797101449275,0.021831637372803026,,,
iw_overlap_critic,5.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1353123188018799,0.5,0.5,0.5834499001502991,0.23668384552001953,1950.0,2.0,975.0,2.0,0.10966470471995941,0.00024227740763173834,1624.0,1.0,8253.0,2.0,ok,plugin,False,,1608.411392522714,1302.8518667587537,4.5602354366915385,0.896585466225811,1.9431070889427182,0.5,0.00012113870381586917,0.10978584342377529,0.8902141565762247,0.8902141565762247,False,47.0,29.0,0.23523026704788208,0.7647697329521179,1.0,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,33009,1625,8255,0.9144615384615384,0.0,1.0,1.1353123188018799,0.5,0.5,0.5834499001502991,0.23668384552001953,0.0,2.0,0.0,2.0,0.10966470471995941,0.00024227740763173834,1624.0,1.0,8253.0,2.0,unsupported_critic_region,plugin,False,,1608.411392522714,1302.8518667587537,4.5602354366915385,0.896585466225811,1.9431070889427182,,,,,,,,,,,,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,,,,,,,,
dis2_reference,,0,6500,33009,1625,8255,0.91446153819561,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.07711571785933785,,,,,,,,0.1049836465409133,0.8950163534590867,0.8179006355997489,,40.0,8.0,0.06824958324432373,0.7117948532104492,0.780044436454773,entity13,1,ERM-aug-rand,PCA128,4,0.9149230718612671,0.9149230718612671,0.689448356628418,0.6898849606513977,splits_entity13_ERM-aug-rand_1_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,0.01,0.18209936440025115,0.019445184736523347
iw_overlap_critic,1.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,1061.0,38.0,539.0,13.0,0.047812920652748725,0.4307692307692308,879.0,746.0,37.0,28.0,ok,plugin,False,,874.026736447965,878.9850045470848,0.9999887962474922,0.994987116762556,0.9994654654947918,0.8928571428571429,0.38461538461538464,0.43242830526813336,0.5675716947318666,0.5675716947318666,False,49.0,2.0,0.6781837940216064,0.32181617617607117,1.0,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,889.0,38.0,436.0,13.0,0.047812920652748725,0.4307692307692308,879.0,746.0,37.0,28.0,ok,plugin,False,,874.026736447965,878.9850045470848,0.9999887962474922,0.994987116762556,0.9994654654947918,0.8214285714285714,0.0789853578057331,0.12679827845848182,0.8732017215415182,0.8732017215415182,False,32.0,7.0,0.2028934359550476,0.7201834917068481,0.9230769276618958,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,True,0.08176943699731903,0.7198391420911529,0.10158942933741855,,,
iw_overlap_critic,2.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,,,,,0.08548542555928595,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1623.4984481372521,1624.9331512180481,1.0185766983514022,0.999300564258624,1.0091213126354317,,0.0,0.08548542555928595,0.914514574440714,0.914514574440714,False,,,,,,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,,,,,0.08548542555928595,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1623.4984481372521,1624.9331512180481,1.0185766983514022,0.999300564258624,1.0091213126354317,,0.0,0.08548542555928595,0.914514574440714,0.914514574440714,False,,,,,,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,,,,,0.08548542555928595,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1623.4984481372521,1624.9331512180481,1.0185766983514022,0.999300564258624,1.0091213126354317,,0.0,0.08548542555928595,0.914514574440714,0.914514574440714,False,,,,,,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.41615384817123413,0.2502419948577881,,,,,0.08548542555928595,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1623.4984481372521,1624.9331512180481,1.0185766983514022,0.999300564258624,1.0091213126354317,,0.0,0.08548542555928595,0.914514574440714,0.914514574440714,False,,,,,,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
dis2_reference,,0,6500,260,1625,65,0.91446153819561,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.20271232772930262,,,,,,,,0.10830769257362072,0.8916923074263793,0.6889799796970767,,47.0,15.0,0.145641028881073,0.7517948746681213,0.8974359035491943,entity13,2,ERM-aug-rand,logits,13,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,0.01,0.3110200203029233,0.022769230769230764
iw_overlap_critic,1.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.5030769109725952,0.24997112154960632,1485.0,19.0,739.0,10.0,0.061669064116315245,0.23076923076923078,1211.0,414.0,50.0,15.0,ok,plugin,False,,1175.6374364077874,1210.5134240517232,0.9999975622431605,0.9736384356675571,0.9972450550281948,0.6,0.13846153846153847,0.2001306025778537,0.7998693974221462,0.7998693974221462,False,0.0,18.0,0.28722888231277466,0.7127711176872253,1.0,entity13,2,ERM-aug-rand,features,512,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.5030769109725952,0.24997112154960632,465.0,19.0,236.0,10.0,0.061669064116315245,0.23076923076923078,1211.0,414.0,50.0,15.0,ok,plugin,False,,1175.6374364077874,1210.5134240517232,0.9999975622431605,0.9736384356675571,0.9972450550281948,0.4,-0.0052396878483835065,0.056429376267931736,0.9435706237320682,0.9435706237320682,False,1.0,18.0,0.3406779170036316,0.5593220591545105,0.8999999761581421,entity13,2,ERM-aug-rand,features,512,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,0.08695652173913043,0.5096618357487923,-0.10966183574879229,,,
iw_overlap_critic,2.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.5030769109725952,0.24997112154960632,,,,,0.08419992138733923,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1596.5259545713275,1623.7519578417111,1.0937111668407127,0.9815817771375731,1.0266355313679407,,0.0,0.08419992138733923,0.9158000786126608,0.9158000786126608,False,,,,,,entity13,2,ERM-aug-rand,features,512,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.5030769109725952,0.24997112154960632,,,,,0.08419992138733923,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1596.5259545713275,1623.7519578417111,1.0937111668407127,0.9815817771375731,1.0266355313679407,,0.0,0.08419992138733923,0.9158000786126608,0.9158000786126608,False,,,,,,entity13,2,ERM-aug-rand,features,512,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,260,1625,65,0.9144615384615384,0.0,1.0,54.598148345947266,0.5,0.5,0.5030769109725952,0.24997112154960632,,,,,0.08419992138733923,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1596.5259545713275,1623.7519578417111,1.0937111668407127,0.9815817771375731,1.0266355313679407,,0.0,0.08419992138733923,0.9158000786126608,0.9158000786126608,False,,,,,,entity13,2,ERM-aug-rand,features,512,0.9149230718612671,0.9149230718612671,0.8500000238418579,0.892307698726654,splits_entity13_ERM-aug-rand_2_0_b09dc755c62e.npz,b09dc755c62e,False,False,,,,,,
